feature,mean_importance
건물형태,-0.003603505096556264
면적59_74,-0.0029338626133049773
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
임대료,0.0013159277032701838
면적38_46,0.002107887985300344
면적17_26,0.002988183541703049
면적51_59,0.003044362355638738
면적74_85,0.00713660949017908
면적26_38,0.011517023492601952
면적46_51,0.012835375591777897
난방방식,0.0159673960352811
준공연도,0.039413457793298974
임대보증금,0.057218120359353496
총면적,0.15618028887402474
총세대수,0.20096469065682396
