feature,mean_importance
준공연도,-0.019640288263152405
건물형태,-0.006416486165570468
임대료,-0.00403212738254718
면적26_38,-0.001974048890702196
면적127_139,0.0
면적85_127,0.0
면적17_26,7.849251405671609e-05
면적51_59,0.00010126917661196222
임대보증금,0.00040507828856598536
승강기설치여부,0.00047532101029209575
면적46_51,0.0021981008749477615
면적38_46,0.004521987413719597
면적74_85,0.006168201791186295
면적59_74,0.0074105974185006305
난방방식,0.019346797482508848
총세대수,0.05990182406951121
총면적,0.5949843846504512
