feature,mean_importance
면적17_26,0.0008398355023625681
승강기설치여부,0.0011708229933322489
면적59_74,0.005939198853615546
임대료,0.02013972691478364
면적38_46,0.02153066730264504
난방방식,0.038373810548586726
준공연도,0.05287016675664813
임대보증금,0.066509617082487
면적74_85,0.09856080100824134
총세대수,0.11548794280392172
총면적,0.6915070711513851
