feature,mean_importance
면적46_51,-0.005582676573248485
면적26_38,-0.0041001351824631604
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
면적17_26,0.0
면적38_46,0.00073094730507412
면적51_59,0.016499162692036818
임대료,0.018027375074993357
준공연도,0.02578282668955112
면적59_74,0.029131472658480272
임대보증금,0.035812483936009255
면적74_85,0.043008271335666315
난방방식,0.04505946332310564
건물형태,0.05864968718167618
총세대수,0.14237269749068737
총면적,0.3388491605437102
