feature,mean_importance
승강기설치여부,0.0009302826648973361
면적17_26,0.005823825278327327
면적59_74,0.009934161603061242
면적38_46,0.018897241330333037
면적74_85,0.02672887349585411
임대보증금,0.029672003421431413
준공연도,0.03549125411167531
난방방식,0.03817705631593461
임대료,0.03972561255913119
총세대수,0.12389254764444546
총면적,0.4190489759281467
