feature,mean_importance
준공연도,-0.029910040245567215
임대보증금,-0.017283099676512925
임대료,-0.008072873250379298
건물형태,-0.004776572056555173
면적51_59,-0.004510943424794911
면적59_74,-0.0012582034740255099
면적26_38,-0.0004913678258652632
면적46_51,-0.00023872247740412965
면적127_139,0.0
승강기설치여부,0.0
면적85_127,0.0
면적17_26,0.0
면적38_46,0.0005302318412305995
면적74_85,0.007486292721033882
난방방식,0.015732401331327694
총세대수,0.04962992563866657
총면적,0.9936873026647113
