feature,mean_importance
면적59_74,-0.0029032724090879204
임대료,-0.0017980973572656266
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
면적17_26,0.00011145146110877469
면적26_38,0.0011342751603600598
면적38_46,0.0017142194543897649
면적51_59,0.002269567328535077
면적46_51,0.0028262287525814777
건물형태,0.0038289152336840994
난방방식,0.009724287393771203
준공연도,0.025714625227867605
총세대수,0.03735736974872642
면적74_85,0.04680801393378694
임대보증금,0.05226715085161247
총면적,1.0118209546524404
