feature,mean_importance
면적38_46,-0.024695776780243695
면적46_51,-0.014078839597696836
건물형태,-0.008345610539811598
면적51_59,-0.00616169468873432
면적26_38,-0.0021433456733103264
면적127_139,0.0
승강기설치여부,0.0
면적85_127,0.0
난방방식,0.002097735761790287
면적17_26,0.00254070713753759
임대료,0.00805456523875665
총세대수,0.02037480842194763
준공연도,0.023778849893249642
임대보증금,0.031611741134042824
면적59_74,0.06138824526589248
면적74_85,0.08981855373082429
총면적,1.027193095887276
