feature,mean_importance
면적17_26,-0.013848659176872025
면적38_46,0.006200525939283263
난방방식,0.007676944668032671
면적59_74,0.008823920816302778
임대보증금,0.011740669293783335
임대료,0.020809915950681566
승강기설치여부,0.036032661887767034
면적74_85,0.04689064297415182
준공연도,0.06921730890235331
총면적,0.20173544337221183
총세대수,0.22094200519270527
