feature,mean_importance
면적51_59,-0.00927839431442079
건물형태,-0.005274870072655846
난방방식,-0.004821809687434042
면적46_51,-0.0031429888001518135
면적26_38,-0.0025438265673549897
면적38_46,-0.0005544827116437667
면적17_26,-0.00020063588106014051
면적127_139,0.0
승강기설치여부,0.0
면적85_127,0.0
임대료,0.0023134302311805023
면적59_74,0.01405099399820715
총세대수,0.014389321243955288
준공연도,0.018836685717716385
임대보증금,0.02715145011793848
면적74_85,0.06391070670498415
총면적,0.780515840323735
