feature,mean_importance
면적38_46,-0.007235400726131935
면적46_51,-3.877067047375337e-06
면적127_139,0.0
승강기설치여부,0.0
면적85_127,0.0
면적26_38,1.787509555007949e-05
면적17_26,0.00028078195273313345
면적51_59,0.004384667685598076
건물형태,0.004835902919267632
면적59_74,0.010899031869693132
준공연도,0.02200401014664626
임대료,0.030504502914833975
임대보증금,0.039608555285756006
난방방식,0.042264941901343965
면적74_85,0.04499485354753101
총세대수,0.060264073040573796
총면적,0.5950955172571439
