feature,mean_importance
면적17_26,-0.005820597999727372
면적38_46,-0.0009689575128723372
임대료,-0.0005809990342188654
난방방식,0.004558372830792778
승강기설치여부,0.006336205362540348
임대보증금,0.007910473773791582
면적59_74,0.0163271512805661
면적74_85,0.04387619158520377
준공연도,0.046788886469881455
총세대수,0.09875745329542648
총면적,0.34690982206428195
