feature,mean_importance
승강기설치여부,0.002770349720025983
면적17_26,0.006812533916798436
면적59_74,0.007671901106616252
임대료,0.009066692893689565
면적38_46,0.013429051176662876
난방방식,0.05047087158990819
준공연도,0.05628286552574437
임대보증금,0.07030770906863223
면적74_85,0.10201207239158587
총세대수,0.13711642503516996
총면적,0.5563047231041477
