feature,mean_importance
면적38_46,-0.007040870450528547
승강기설치여부,0.0
면적17_26,0.0
준공연도,0.01715942499729305
임대료,0.01833825718209906
난방방식,0.03364780048520884
면적59_74,0.03658431317437779
임대보증금,0.04090674427329414
면적74_85,0.07544153467031071
총세대수,0.1053110941079689
총면적,0.457007338701506
