feature,mean_importance
임대료,-0.004281399777846201
면적26_38,-0.0025485949552173483
면적51_59,-0.0021639563901379557
면적46_51,-0.0007886175648097238
면적59_74,-0.00032546043698467584
면적17_26,-0.0002493361113944714
면적38_46,-0.00023448593457033317
승강기설치여부,0.0
면적85_127,0.0
면적127_139,0.0
건물형태,0.0012996876304465165
준공연도,0.0097578240554697
난방방식,0.010608539401728989
총세대수,0.01326640343851886
임대보증금,0.027173338406242226
면적74_85,0.04401320872167839
총면적,0.888370990948825
