feature,mean_importance
난방방식,-0.0014673814498394112
승강기설치여부,0.016439255899671722
준공연도,0.01667570275326662
임대보증금,0.03433770086616306
면적127_139,0.05150868192873113
건물형태,0.07523251761891862
임대료,0.10675259247270596
면적85_127,0.1680898747139696
면적74_85,0.35024218397869966
면적59_74,0.6080379415583905
면적17_26,1.2685430990942848
총면적,2.1877271520991224
면적38_46,2.6006623138319584
면적46_51,3.457418474144646
면적51_59,3.9104948724390725
면적26_38,7.594399533792915
총세대수,13.641718881400289
