feature,mean_importance
준공연도,-0.015735426091294448
임대보증금,-0.008288870240785628
임대료,-0.006552081807659782
면적51_59,-0.0016968736712386523
면적26_38,-0.0008330392166942313
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
면적17_26,0.0
면적38_46,0.0011214120798165527
면적46_51,0.001885053108364898
건물형태,0.004503661580631757
면적59_74,0.01022662264504356
난방방식,0.010993053508496086
면적74_85,0.019711686875741496
총세대수,0.1467433614324744
총면적,0.44053607738516565
