feature,mean_importance
준공연도,-0.02249587601408849
임대료,-0.00633343237256796
면적17_26,-0.0028322192814922986
면적46_51,-0.0026178568856979555
건물형태,-0.002295497943135938
면적127_139,0.0
면적85_127,0.0
임대보증금,0.01127393239562553
난방방식,0.01409551338231826
승강기설치여부,0.028066693402462047
면적26_38,0.03493145834044777
면적74_85,0.04746451360326039
면적38_46,0.048276540446302606
면적51_59,0.07508616124990555
총세대수,0.08863340078409084
총면적,0.10452064389660239
면적59_74,0.16036546540689875
