feature,mean_importance
면적17_26,8.645410838221124e-05
면적85_127,0.0016956627594743423
면적127_139,0.0028985932190159934
면적46_51,0.0036329562002194726
면적38_46,0.0037440450435170134
승강기설치여부,0.004431980316798606
면적51_59,0.007921035850109615
면적59_74,0.01067769556253157
면적26_38,0.01074175270856656
임대료,0.01347148189574191
건물형태,0.016380484392618234
난방방식,0.01848893554463098
준공연도,0.041502982893043903
임대보증금,0.04587544961688643
면적74_85,0.07231912863414162
총세대수,0.11004081079479873
총면적,0.6337192023596641
