feature,mean_importance
면적46_51,-0.004242290691945305
면적26_38,-0.0005790747756813763
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
면적17_26,0.0
면적38_46,0.0020141057360764324
임대료,0.008406270233079837
준공연도,0.008957241665416404
난방방식,0.013033770419532732
면적51_59,0.020064162853713253
면적59_74,0.024324204505764203
임대보증금,0.04094960579801643
면적74_85,0.05314726825387208
건물형태,0.06399130878295942
총세대수,0.16952291815155404
총면적,0.32117271701787475
