feature,mean_importance
임대료,-0.007234164139194666
면적51_59,-0.003201774899645271
건물형태,-0.002320255602226917
준공연도,-0.0018136124438375423
임대보증금,-0.00033677471458934405
면적38_46,-0.00031515082881893307
면적26_38,-5.185624016434964e-05
승강기설치여부,0.0
면적85_127,0.0
면적127_139,0.0
면적17_26,3.575204439820734e-06
면적46_51,0.000930402540945463
난방방식,0.012898576264886108
총세대수,0.022194199890065193
면적74_85,0.030956435587256394
면적59_74,0.038247362898471346
총면적,1.0436976239773608
