feature,mean_importance
건물형태,0.011801219254256595
준공연도,0.02838616402812752
임대보증금,0.04895069622873632
임대보증금_multiply_총세대수,0.13451879157057117
총면적,0.2392625162677442
면적46_51_sum_총면적,0.32159433469344745
