feature,mean_importance
건물형태,0.0052602005424024715
임대보증금,0.039513781898544334
준공연도,0.0579761566644304
임대보증금_multiply_총세대수,0.11563357917808874
총면적,0.18394123447560423
면적46_51_sum_총면적,0.35810515175245783
