feature,mean_importance
승강기설치여부,1.6653345369377347e-17
면적38_46,5.5465767788176466e-05
면적17_26,0.0012835260805227956
면적59_74,0.002102900012793729
임대료,0.0028028880477881436
난방방식,0.006527118374344859
면적74_85,0.017754141397849376
임대보증금,0.02779175154838186
준공연도,0.0363231787966315
총세대수,0.0783230334993648
총면적,0.5138089505644562
