feature,mean_importance
총세대수,-0.0019152397113386121
면적51_59,-0.0007334201631037707
면적127_139,0.0
승강기설치여부,0.0
면적85_127,4.116176109686398e-06
건물형태,0.00022058751466677573
면적26_38,0.0008128871055001097
면적59_74,0.0019262030769795768
면적17_26,0.002260270814752813
난방방식,0.005365779182409819
면적46_51,0.007648752064060249
면적38_46,0.009708710707682533
면적74_85,0.02882943098326752
임대료,0.04503359465518534
임대보증금,0.04800082408157057
준공연도,0.07166032407345246
총면적,0.773259119213263
