feature,mean_importance
건물형태,-0.0300212239133213
임대료,-0.01631435825880795
임대보증금,-0.011481111594588367
면적74_85,-0.0022878260840817123
면적127_139,0.0
면적85_127,0.0
난방방식,0.004585515924240213
면적26_38,0.012939981594949712
승강기설치여부,0.03887558424062888
면적17_26,0.048458645327934174
총세대수,0.05123185642353523
준공연도,0.05179718023921805
면적46_51,0.058048911157185225
면적51_59,0.06004977147895239
총면적,0.07737866758205156
면적59_74,0.1084148446225813
면적38_46,0.1230418520333126
