feature,mean_importance
총세대수,-0.013873293987525626
임대료,-0.011314596100918662
면적51_59,-0.007829290431703861
면적38_46,-0.007765329441666335
면적46_51,-0.005183334588602828
면적26_38,-0.0020167380458013806
승강기설치여부,0.0
면적17_26,0.0
면적85_127,0.0
면적127_139,0.0
건물형태,0.004029616871474495
준공연도,0.00803778596038256
난방방식,0.014417540899435689
면적59_74,0.025945552087771884
임대보증금,0.03222091575301043
면적74_85,0.09982700990559293
총면적,1.0968977390823322
