feature,mean_importance
임대보증금,0.01280865335879482
건물형태,0.015154641866225903
준공연도,0.03563594268405585
면적46_51_sum_총면적,0.1573482989950286
임대보증금_multiply_총세대수,0.19737824646686405
총면적,0.21548638015155114
