feature,mean_importance
면적85_127,-0.0006105081307435589
면적127_139,0.00017908106316076865
면적59_74,0.008178021153696858
난방방식,0.009292820460881156
면적38_46,0.009971797681146088
면적26_38,0.022295921363111138
승강기설치여부,0.02247815157558044
준공연도,0.023408581061912126
임대료,0.026024449846749554
면적17_26,0.02656339320150718
임대보증금,0.028408695503529424
면적46_51,0.028630073562299296
면적74_85,0.03650558274907521
면적51_59,0.06746237468342309
총세대수,0.0880086155218751
건물형태,0.08869554766428686
총면적,0.17000973556588367
