feature,mean_importance
면적17_26,-0.00249765269056339
면적85_127,-0.0005533784587447466
면적51_59,0.0019414708322198105
승강기설치여부,0.0034384696147542635
면적127_139,0.005178007773551457
면적38_46,0.006658192517812833
면적46_51,0.0074972246635853
면적59_74,0.011064706160411419
면적26_38,0.012752746487932181
건물형태,0.02306990684564176
난방방식,0.02307099081529443
임대보증금,0.04536304650744168
준공연도,0.04549445771818063
임대료,0.05332829325637147
면적74_85,0.07425729409317124
총세대수,0.15226885804616624
총면적,0.500548276087034
