feature,mean_importance
면적59_74,-0.006750215159755523
승강기설치여부,0.0014035974304408504
면적17_26,0.0033823033164955994
면적38_46,0.013487963786281776
임대료,0.01905506571805677
난방방식,0.047388981953726705
임대보증금,0.048723297145865936
준공연도,0.061487768120404615
면적74_85,0.10871464139481075
총세대수,0.16298629173666707
총면적,0.5224699539565663
