feature,mean_importance
임대료,-0.008871558918603079
면적17_26,0.002267946437239149
건물형태,0.004728907201471827
임대보증금,0.005267035235191131
면적85_127,0.005605686399631171
면적26_38,0.013656840396915521
난방방식,0.013832291781287415
면적59_74,0.014282592978195775
면적46_51,0.017828164912967716
준공연도,0.041308491777755474
면적51_59,0.045026615391414636
면적127_139,0.051420488099814476
승강기설치여부,0.057046587813481334
면적38_46,0.05810813606297773
면적74_85,0.12110667726008599
총면적,0.15444435118361466
총세대수,0.16454662185572644
