0,0.9626873228985551,1.0058919210001749
1,0.9277251705326874,0.9747254573776767
2,0.8949422756622923,0.9429131897222479
3,0.8640720654965957,0.9167219331296144
4,0.8349574927837979,0.8904410172100525
5,0.8078682414869806,0.8635548831073356
6,0.7826134873288723,0.8418584536333995
7,0.7590347962625913,0.8176122798682228
8,0.7368715695779137,0.7975172555864771
9,0.7160104008308161,0.7779130701292042
10,0.6973771386241633,0.7604775144660493
11,0.6789764211700361,0.7431649957251432
12,0.6619564568824274,0.7251062183277328
13,0.6460804250716671,0.7103985901279614
14,0.6313268801382977,0.6962684138329182
15,0.6174180247164245,0.6808211577646528
16,0.6034094574892318,0.6679857878991591
17,0.5915545340970794,0.6551079538185365
18,0.5799141956850352,0.6442248100655503
19,0.5694046791959532,0.6333408730212399
20,0.5596037457771897,0.6206807831416675
21,0.550623507970333,0.6112922835932055
22,0.5405607256843076,0.6017796789773917
23,0.5321979018140772,0.5925864919365972
24,0.5231945555814433,0.583534867753465
25,0.5152293305226395,0.5745648632315298
26,0.5080692085138095,0.5671204896287201
27,0.5009238202678272,0.5589683887400173
28,0.4948490238533673,0.5519187252957105
29,0.4891837077243205,0.5451553700213331
30,0.4829763178869442,0.5382999465211362
31,0.4766372614083533,0.5315875716006953
32,0.47084300055865114,0.5254089363998522
33,0.4660389312849228,0.5193200627568343
34,0.4610802085711188,0.514130181876764
35,0.45674133148678203,0.5084429709190469
36,0.45252469739333856,0.5039596403912815
37,0.4488773567659975,0.4989301605587314
38,0.4455951810413268,0.4944549659498985
39,0.44210863218680807,0.49091364385255426
40,0.4391209027114523,0.4867573591425675
41,0.4361307194947893,0.48391780044548915
42,0.43305459071667596,0.480943385724016
43,0.4303559974477312,0.47635948651321114
44,0.4268890394957206,0.4723032049224391
45,0.4245222899187091,0.4692798136873449
46,0.4214874578228075,0.4657058472018568
47,0.4188380770267011,0.4628135295840478
48,0.4165225229005426,0.4601029633523388
49,0.4146166829049908,0.4579357028819329
50,0.41228096809462683,0.4554683893635246
51,0.4099483267359044,0.4539998231080656
52,0.4079176598945161,0.4523455677784179
53,0.4062289687369693,0.4506456121859275
54,0.40467511825864927,0.449037543824662
55,0.40262677320545753,0.44656496048131855
56,0.40081676343610473,0.4457932116489187
57,0.3993596292939205,0.44511436267976545
58,0.39803593275671273,0.4438860567356087
59,0.396618860007183,0.4433408569931712
60,0.3950233219151526,0.4438466518232462
61,0.39357868365303333,0.4425780038444144
62,0.3920151850888924,0.44258885945729065
63,0.3907251693515856,0.4426199620460188
64,0.3894622505844583,0.44275762921248013
65,0.38818500885563684,0.4428378806664626
66,0.3866279882953104,0.4418958572907754
67,0.38552933017285934,0.442583377570598
68,0.38458185144778406,0.44279426644603914
69,0.38325728370747997,0.44218112121041797
70,0.3823723064407907,0.44217043275249
71,0.38101413864563594,0.44121571669939325
72,0.3801066421888034,0.44045464984574517
73,0.3790493665876,0.44015793490776833
74,0.3779282942972262,0.4402269073346868
75,0.3766464846973809,0.4406450262877549
76,0.37558254307802763,0.4389834402460813
77,0.37474001948929114,0.4387120624554354
78,0.3736696011391511,0.43745381647119747
79,0.3723753708640465,0.4371523886236543
80,0.37148113684567663,0.43573278076386385
81,0.3703661707225883,0.43499507198636655
82,0.3693011895280047,0.4343711780998818
83,0.36820946507477725,0.4341867651696835
84,0.3671513259876196,0.4340926681035817
85,0.36634503283631137,0.43313442374209254
86,0.3656158267323571,0.43225454040481776
87,0.36466335533612465,0.43185456049666693
88,0.364003618391674,0.4313010914462325
89,0.36314709806053375,0.43065105971292916
90,0.36210959095120643,0.4301600977023272
91,0.36097125064147,0.43098785123342986
92,0.3599354300762033,0.4300359046324275
93,0.35906195568837906,0.4299409688013382
94,0.35784204808683984,0.4298725809098669
95,0.35727464458683056,0.42975392933213935
96,0.35655342476800467,0.4292034731796839
97,0.35580584606495375,0.42878839659131196
98,0.3547016639809809,0.42803794143574336
99,0.3540766942576482,0.4275992147851446
100,0.35306040612054773,0.42765944307335657
101,0.35209464715678096,0.4280890064554462
102,0.35157958541912454,0.4279636692488402
103,0.3511140935507164,0.4278683762983035
104,0.35001096034621365,0.4278746385476877
105,0.34901080271431584,0.4284740522844057
106,0.34849244869197393,0.42815326617636634
107,0.3475679536296109,0.42824753830156104
108,0.3468182370037006,0.4281565524537817
109,0.34598951895363017,0.4278204772775122
110,0.3455239118385089,0.4276154948838079
111,0.3447449077584816,0.42761790640664044
112,0.34423558167449053,0.4275446353599596
113,0.3435351240648466,0.42771017872492345
114,0.3426910149414599,0.4278283596196567
115,0.341861772969073,0.42862568859258166
116,0.34127421708154604,0.42927305522221265
117,0.34048025979549407,0.4295264890188332
118,0.33983207695222084,0.42948986847955034
119,0.33944678245422216,0.42948410787943675
120,0.338815926734406,0.42940461605046554
121,0.33800453673890185,0.4288421914592223
122,0.33722242325435337,0.4284734351435085
123,0.3368042593467548,0.4278574955945313
124,0.3361863564168633,0.42852096430110814
125,0.33566700323544296,0.4294666845223133
126,0.33511766088929607,0.4296794410015562
127,0.334082125875913,0.42983788363857
128,0.33348020567063985,0.4297678709534313
129,0.3329266883753658,0.4296773577502259
130,0.33209467220770883,0.4299789503463875
131,0.33150685435558164,0.43030679508667374
132,0.33086587158987546,0.429472355419346
133,0.33002962356174725,0.42983755387518374
134,0.32952702083470176,0.4300815681196569
135,0.32890383388504,0.4299656912747662
136,0.3280118099891423,0.4301882738444203
137,0.32743442299926556,0.4301498766261564
138,0.3267962690398082,0.4301918446185916
139,0.32638357528190914,0.42989000422644097
140,0.32557113041216607,0.4302511991350371
141,0.3247057899768035,0.43118128619224966
142,0.3238807456402166,0.4311316808062196
143,0.32332792321253007,0.4314891553992485
144,0.3225329788467503,0.43179234060909233
145,0.3219785912635489,0.43178566439542415
146,0.32125941268744757,0.4322566614016639
147,0.32070846189621227,0.4326026156377831
148,0.32006045983635295,0.43340669444116037
149,0.31958855711046086,0.4336597472823639
150,0.3190543364477785,0.4336313533005657
151,0.31830575814149775,0.43390482066401964
152,0.31783216685060556,0.43413797209667165
153,0.31749717645170666,0.43362313568620436
154,0.3166935941363812,0.4335071366114058
155,0.3162820475555487,0.43320853437466944
156,0.31555267457669955,0.4342305133604923
157,0.31494223441614866,0.4340781950363669
158,0.3141579582960211,0.43417069046352763
159,0.31352193867463696,0.4346868288496127
160,0.31283159373372366,0.4347636371165796
161,0.31248991779395235,0.4342700748047125
162,0.31194862720823713,0.4340572029707191
