feature,mean_importance
임대보증금,-0.022110473103666754
임대료,-0.010837150046713356
난방방식,-0.01058435699220699
승강기설치여부,-0.007260918081622031
면적59_74,-0.0031373593616483343
면적85_127,-0.002805980220631693
면적26_38,0.008540866028388749
면적46_51,0.010034843909647128
건물형태,0.013948136308670783
면적17_26,0.01725271168574073
면적38_46,0.046836500464673844
총면적,0.07755841907925973
준공연도,0.09017630781967267
총세대수,0.09787293480576338
면적51_59,0.1172996594185211
면적127_139,0.15806153301489206
면적74_85,0.21801748173452146
