feature,mean_importance
면적51_59,-0.004090687986015062
면적26_38,-0.003740190439842006
면적38_46,-0.0024063874018940947
면적17_26,-0.0009816373486404295
면적127_139,0.0
면적85_127,0.0
면적46_51,0.0018765759579579932
임대료,0.004201924015159375
임대보증금,0.005059822560847416
난방방식,0.006382411194028203
건물형태,0.007090821910625244
승강기설치여부,0.016326880155298994
면적59_74,0.01969244905558174
준공연도,0.02212837814694505
총세대수,0.02815508758698989
면적74_85,0.03430344770793986
총면적,0.4917307456160859
