feature,mean_importance
면적46_51,-0.014182011623930745
면적51_59,-0.006041568307069156
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
면적59_74,0.0007522737322743
임대료,0.0012177897611747811
면적17_26,0.002223032590546248
면적38_46,0.004432846414169245
면적74_85,0.010197068296492678
면적26_38,0.010335749463919575
건물형태,0.0108440164686185
난방방식,0.010988160428741112
임대보증금,0.016794618713611174
준공연도,0.04627636596330468
총세대수,0.055621541150871125
총면적,0.4240313673489702
