feature,mean_importance
임대보증금,-3.2789198234206564e-05
면적17_26,0.004605533334605438
면적38_46,0.012671800027338342
승강기설치여부,0.01945654694918979
난방방식,0.037040495795316965
임대료,0.04780089452238219
준공연도,0.0478853743524662
면적59_74,0.061715683247896294
면적74_85,0.07919743033423027
총세대수,0.10364296347554255
총면적,0.2598980989114734
