feature,mean_importance
준공연도,-0.008976130088994677
임대료,-0.00713338361066706
임대보증금,-0.0044932047433992265
승강기설치여부,-0.0009092518814321826
면적17_26,0.00022991428246527112
면적38_46,0.0011697849065513855
난방방식,0.0025795590704675965
면적74_85,0.018275895857365675
면적59_74,0.02002653286755689
총세대수,0.09289867180653064
총면적,0.6596518160674811
