feature,mean_importance
난방방식,-0.0012493122366416753
면적38_46,-0.0004189625804351338
승강기설치여부,0.0
면적17_26,0.0
임대료,0.0023305773742041125
준공연도,0.013653502926912397
면적59_74,0.015075283541211492
임대보증금,0.01562987737656547
총세대수,0.05147240636279067
면적74_85,0.07250095040543
총면적,0.3970138061560994
