feature,mean_importance
건물형태,-0.019272486017253797
면적59_74,-0.004449782227524762
임대료,-0.0016255231996593178
면적46_51,-0.0008559883215977393
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
면적17_26,0.0002487614329768906
면적74_85,0.0015621535985362311
면적26_38,0.002202929809398635
면적38_46,0.0023858474092444347
난방방식,0.003004340958367757
면적51_59,0.004960914687432982
총세대수,0.006435729069155299
임대보증금,0.032742360913578704
준공연도,0.06390848868683488
총면적,0.7149191938161605
