feature,mean_importance
임대보증금,0.0015740166973041481
준공연도,0.014249381560974949
건물형태,0.04134723405992474
면적46_51_sum_총면적,0.09532918153370391
총면적,0.13211874668877424
임대보증금_multiply_총세대수,0.16341662016050212
