feature,mean_importance
임대보증금,0.032117942567067334
건물형태,0.03465957940377368
준공연도,0.06621697553802378
총면적,0.10373548465248446
임대보증금_multiply_총세대수,0.1856418018440127
면적46_51_sum_총면적,0.30691426872046945
