feature,mean_importance
총세대수,-0.01348016742433541
건물형태,-0.0027440785856316487
면적38_46,-0.0002676788459274104
승강기설치여부,0.0
면적85_127,0.0
면적127_139,0.0
면적26_38,0.0006836431885398064
면적17_26,0.0016436534413682535
면적51_59,0.002169243887344485
임대보증금,0.006315145741295647
난방방식,0.007289627539630372
임대료,0.008511233484328428
면적46_51,0.013308118078244991
면적59_74,0.018295334019852737
준공연도,0.02516722455455227
면적74_85,0.04978883588152636
총면적,1.0321972282323437
