feature,mean_importance
총세대수,-0.01111847583907959
면적38_46,-0.0010529888736573122
면적85_127,0.0
면적127_139,0.0
면적17_26,1.1102230246251566e-17
면적51_59,1.1102230246251566e-17
승강기설치여부,2.2204460492503132e-17
면적26_38,2.2204460492503132e-17
면적46_51,2.2204460492503132e-17
난방방식,0.0022425115306070496
임대료,0.007109166962508517
건물형태,0.007359368145544465
준공연도,0.008572396954169715
임대보증금,0.010645730290988998
면적59_74,0.012287263370098157
면적74_85,0.06353892991100628
총면적,1.1153065321203954
