feature,mean_importance
면적59_74,-0.0013641451439409702
면적85_127,-5.551115123125783e-18
면적46_51,-5.551115123125783e-18
면적38_46,0.0
면적127_139,0.0
건물형태,0.0
승강기설치여부,0.0
면적17_26,0.0
면적26_38,0.0
면적51_59,0.0
총세대수,0.0032492061774235526
난방방식,0.008122457824983508
임대료,0.015860517993126388
준공연도,0.020924263147570947
면적74_85,0.023631016671623845
임대보증금,0.05908893643389218
총면적,0.9215386126116017
