feature,mean_importance
건물형태,-0.03710183929296175
면적127_139,-0.015796785479960728
면적17_26,-0.01271832977092353
면적85_127,-0.01065242310401614
면적59_74,0.0027448591929037035
면적26_38,0.013494829696957245
준공연도,0.015746424206035503
난방방식,0.016864157976724848
임대보증금,0.0208279078517842
승강기설치여부,0.02360734160344822
임대료,0.0311317787323258
총면적,0.05228711220398572
면적74_85,0.053686590909218526
면적38_46,0.0721497365324247
면적46_51,0.07686595610336208
면적51_59,0.14520774522565655
총세대수,0.2118315889824541
