feature,mean_importance
면적26_38,-0.003937407337555443
면적17_26,-0.002584306336568043
면적38_46,-0.0016216740745766066
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.00468095236532663
임대보증금,0.011884637782175855
면적46_51,0.014439556204993797
난방방식,0.016796285403039048
준공연도,0.02898268844766343
임대료,0.04229640642173279
총세대수,0.04351546308105667
면적59_74,0.046130996457611415
면적51_59,0.06132885214182514
면적74_85,0.11677218042454637
총면적,0.14859637683443833
건물형태,0.2057417956924687
