feature,mean_importance
면적59_74,-0.018143999256359157
면적85_127,-0.003535412384726366
승강기설치여부,0.004677267474760383
임대보증금,0.0049168425240976865
면적38_46,0.004932152920864375
면적127_139,0.009866367315938217
면적26_38,0.009972722961095892
면적17_26,0.012853265558375748
난방방식,0.02333326529961417
면적74_85,0.042993948003292815
총세대수,0.059002479377635295
면적51_59,0.06919993980877145
임대료,0.07009718924035066
면적46_51,0.11488873244724511
준공연도,0.12491324247261563
총면적,0.12730629040447508
건물형태,0.14821347968679208
