feature,mean_importance
면적38_46,-0.0021016828270122414
면적46_51,-0.0016012138009878552
건물형태,0.0
면적127_139,0.0
승강기설치여부,0.0
면적85_127,0.0
면적17_26,0.0
면적26_38,0.0
면적74_85,0.0
면적59_74,0.0
준공연도,0.001817920624417968
면적51_59,0.0021455847066642387
임대료,0.0077453585986206
난방방식,0.05414542224125994
임대보증금,0.07974823615723212
총세대수,0.1103658214823929
총면적,0.4598184202973356
