feature,mean_importance
면적26_38,-0.0027942779690380837
면적46_51,-1.6127868608051266e-05
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
면적74_85,7.06976104579371e-05
면적38_46,0.0002355363656085019
면적17_26,0.0007677842175791705
임대료,0.0019934655120161125
면적59_74,0.0022998968584407864
면적51_59,0.005261146287712648
총세대수,0.008694435183454297
건물형태,0.010954080727469584
준공연도,0.013651607673575695
난방방식,0.013682272480839974
임대보증금,0.03575424559252087
총면적,0.9277907724551868
