feature,mean_importance
random_feature,-0.01610750962135101
면적59_74,-0.011473315803570944
면적46_51,-0.001536405293107873
면적127_139,0.0
면적85_127,0.0
면적38_46,0.0015800743492372204
승강기설치여부,0.0022700533840159186
면적51_59,0.0030016415175190105
면적17_26,0.0053935847242130575
건물형태,0.012003386359930063
임대료,0.014438500903251255
면적26_38,0.018426540808776197
난방방식,0.03543734246026711
임대보증금,0.04259631540024757
준공연도,0.054285414599401706
면적74_85,0.0761869183097152
총세대수,0.09646468186010011
총면적,0.5717548382155344
