feature,mean_importance
준공연도,-0.02093912803378451
임대보증금,-0.010954723633814533
임대료,-0.0002420182731624365
승강기설치여부,0.0
면적17_26,0.0
면적38_46,0.002866937690769644
난방방식,0.014461615712886922
면적59_74,0.024269121909963397
면적74_85,0.04208737625361032
총세대수,0.1009476635266429
총면적,0.5370085436495176
