feature,mean_importance
면적26_38,-0.04936404722058389
난방방식,-0.03496300322087995
승강기설치여부,-0.002500922232302971
면적38_46,-0.002267790809918668
면적85_127,-0.0012539553921892877
면적59_74,0.01605243050511712
임대보증금,0.020035645606672082
총면적,0.022520848806014702
면적127_139,0.02382690208367726
임대료,0.026441201051437813
면적17_26,0.027254911234555246
준공연도,0.03816486983976893
면적46_51,0.04088142320247316
면적74_85,0.05857638639915251
면적51_59,0.06506063941729925
건물형태,0.06841678609788512
총세대수,0.0851557894654733
