feature,mean_importance
건물형태,0.03919752343400242
준공연도,0.05293817233246155
임대보증금,0.08182635445465218
임대보증금_multiply_총세대수,0.1253119757644083
총면적,0.17357863838027981
면적46_51_sum_총면적,0.19045659414123872
