feature,mean_importance
건물형태,-0.0010111279569537334
면적46_51,-0.0003861311459016248
면적127_139,0.0
면적85_127,0.0
승강기설치여부,0.0
면적17_26,0.0
면적38_46,0.00014315599733993322
면적26_38,0.00202003543510213
면적51_59,0.005383991891816808
면적59_74,0.007535355668907446
임대료,0.013384868207946881
준공연도,0.016371543814412852
임대보증금,0.03167943671729438
난방방식,0.03322626055289672
면적74_85,0.06024780778213841
총세대수,0.193407794807373
총면적,0.45456549643901223
