feature,mean_importance
총세대수,-0.011118475839079578
면적38_46,-0.0010529888736573456
면적26_38,0.0
면적51_59,1.1102230246251566e-17
면적17_26,2.2204460492503132e-17
면적46_51,2.2204460492503132e-17
면적85_127,2.2204460492503132e-17
면적127_139,3.3306690738754695e-17
승강기설치여부,4.4408920985006264e-17
난방방식,0.002242511530607061
임대료,0.007109166962508506
건물형태,0.007359368145544465
준공연도,0.008572396954169703
임대보증금,0.010645730290988953
면적59_74,0.01228726337009819
면적74_85,0.06353892991100626
총면적,1.1153065321203957
