feature,mean_importance
면적26_38,-0.01597863659800109
면적46_51,-0.01324206463035994
임대료,-0.010689182040530838
면적38_46,-0.005605349502091195
승강기설치여부,0.0
면적85_127,0.0
면적127_139,0.0
면적17_26,0.0003458014682797994
준공연도,0.0021664614893115
면적51_59,0.022095545529376974
건물형태,0.031678065515629815
면적59_74,0.03455279278100142
난방방식,0.04495424899820351
면적74_85,0.057406959719811156
임대보증금,0.11796735518718582
총세대수,0.1275804305721209
총면적,0.33176823594057936
