feature,mean_importance
면적46_51_sum_총면적,0.0014212375852390657
임대보증금,0.006025060941105292
준공연도,0.01511683597403462
건물형태,0.025511605966295973
총면적,0.3808853430116931
임대보증금_multiply_총세대수,0.44893430105046866
