feature,mean_importance
승강기설치여부,0.0
면적17_26,0.0
면적38_46,0.006211354216642312
면적59_74,0.006512701338959781
준공연도,0.025556336941824097
임대료,0.02581178187609413
임대보증금,0.03006032935942527
난방방식,0.04290979716133096
면적74_85,0.0703275884074812
총세대수,0.13331843152206388
총면적,0.5448222152839681
